job_id,job_date,client_id,zip_code,crew_id,job_status,total_price,material_cost,labor_cost,travel_cost,profit,payment_status,payment_delay_days,num_services
2787,2024-03-07,2255,32703,1,Completed,2300,207.08,417.25,58.77,1616.9,Paid,0,3
2788,2024-03-07,2256,32773,2,Completed,3950,995.0,358.12,62.19,2534.69,Paid,0,3
2789,2024-03-07,2257,32806,4,Completed,600,61.89,168.37,20.59,349.15,Paid,0,1
2790,2024-03-07,2258,32803,3,Completed,700,91.44,170.92,18.76,418.88,Paid,0,1
2791,2024-03-07,1183,32707,3,Completed,400,52.2,116.5,11.16,220.14,Paid Late,12,1
2792,2024-03-07,1643,32807,1,Completed,900,90.0,174.16,22.64,613.2,Paid,0,1
2793,2024-03-07,2102,32821,1,Completed,600,68.62,123.93,22.67,384.78,Paid,0,1
2794,2024-03-07,2259,34744,2,Completed,300,35.17,122.43,13.69,128.71,Paid,0,1
2795,2024-03-07,1381,32827,2,Completed,750,75.0,118.26,16.95,539.79,Paid,0,1
2796,2024-03-07,2256,32773,3,Completed,1100,440.0,75.64,18.66,565.7,Paid,0,1
2797,2024-03-08,1493,32803,3,Completed,500,15.0,71.58,20.07,393.35,Unpaid,7,1
2798,2024-03-08,2260,32714,4,Completed,800,80.0,179.06,20.64,520.3,Paid,0,1
2799,2024-03-08,2261,32811,4,Completed,2050,699.29,115.65,57.05,1178.01,Paid,0,2
2800,2024-03-08,2262,32817,4,Completed,2200,640.63,474.39,66.23,1018.75,Paid,0,3
2801,2024-03-08,2263,32812,1,Completed,1500,600.0,170.79,12.79,716.42,Paid,0,1
2802,2024-03-08,2264,32804,1,Completed,2000,205.61,370.71,53.99,1369.69,Paid,0,3
2803,2024-03-08,2265,32824,3,Completed,1700,680.0,85.33,14.89,919.78,Paid,0,1
2804,2024-03-08,1245,32773,2,Completed,200,26.77,192.18,22.77,-41.72,Paid,0,1
2805,2024-03-09,2266,32807,2,Completed,350,10.5,92.31,23.79,223.4,Paid,0,1
2806,2024-03-09,1469,32821,1,Completed,2750,635.0,337.07,70.59,1707.34,Paid,0,3
2807,2024-03-11,2267,34761,1,Completed,1850,614.6,223.63,39.14,972.63,Paid,0,2
2808,2024-03-11,1030,32822,2,Completed,1700,569.0,303.89,44.27,782.84,Paid,0,2
2809,2024-03-11,1779,34747,2,Completed,2250,675.0,185.28,49.31,1340.41,Paid Late,1,2
2810,2024-03-12,2268,32825,4,Completed,1500,600.0,68.96,25.22,805.82,Paid,0,1
2811,2024-03-12,2269,32810,2,Completed,200,6.0,111.06,19.97,62.97,Paid,0,1
2812,2024-03-12,2270,32827,4,Completed,1000,107.02,230.39,43.45,619.14,Paid,0,2
2813,2024-03-12,1213,32805,2,Completed,1450,157.3,474.89,75.79,742.02,Paid,0,3
2814,2024-03-12,2118,32819,1,Completed,350,38.84,122.29,10.85,178.02,Paid,0,1
2815,2024-03-12,2271,32808,3,Completed,1500,600.0,166.9,17.1,716.0,Paid,0,1
2816,2024-03-13,2272,32824,3,Completed,1550,490.5,321.09,44.63,693.78,Paid,0,2
2817,2024-03-13,2273,32701,3,Completed,700,70.0,88.03,11.78,530.19,Paid,0,1
2818,2024-03-13,2274,32730,2,Completed,2200,220.0,305.03,49.75,1625.22,Paid,0,2
2819,2024-03-13,2275,32817,2,Completed,1000,100.0,175.65,14.39,709.96,Unpaid,14,1
2820,2024-03-13,2276,32837,4,Completed,2400,960.0,107.17,25.55,1307.28,Paid Late,15,1
2821,2024-03-14,2277,34761,4,Completed,3500,950.0,146.59,51.47,2351.94,Paid,0,2
2822,2024-03-14,1392,32822,2,Completed,500,60.22,154.89,22.77,262.12,Paid Late,13,1
2823,2024-03-14,2278,32811,4,Completed,2050,728.26,324.87,48.04,948.83,Paid,0,2
2824,2024-03-14,2279,32837,4,Completed,1150,74.96,252.73,44.14,778.17,Paid,0,2
2825,2024-03-14,1445,32835,2,Completed,1600,125.0,250.92,46.28,1177.8,Paid,0,2
2826,2024-03-14,2280,32708,1,Completed,1300,520.0,130.77,12.92,636.31,Paid,0,1
2827,2024-03-14,2281,32766,3,Completed,1550,157.44,277.29,33.39,1081.88,Paid,0,2
2828,2024-03-15,2282,34786,4,Completed,950,66.26,332.6,42.44,508.7,Paid,0,2
2829,2024-03-15,2283,32811,1,Completed,1700,471.91,347.01,58.67,822.41,Paid,0,3
2830,2024-03-15,2284,32821,3,Completed,750,75.0,131.14,21.47,522.39,Paid,0,1
2831,2024-03-15,2285,32803,3,Completed,3700,1480.0,189.96,37.6,1992.44,Paid,0,2
2832,2024-03-15,2286,32792,2,Completed,2400,240.0,203.66,58.9,1897.44,Paid Late,11,2
2833,2024-03-16,2287,34787,4,Completed,800,80.0,66.2,20.7,633.1,Paid,0,1
2834,2024-03-16,2288,32827,2,Completed,500,50.0,74.08,23.53,352.39,Paid Late,2,1
2835,2024-03-16,2289,32836,4,Completed,450,45.0,59.3,27.76,317.94,Paid,0,1
2836,2024-03-16,2290,32809,3,Completed,400,46.75,148.39,28.5,176.36,Paid Late,14,1
2837,2024-03-16,2291,34761,4,Completed,1500,153.81,399.5,59.86,886.83,Paid Late,8,3
2838,2024-03-16,2292,32811,2,Completed,1200,88.5,180.41,36.86,894.23,Paid Late,16,2
2839,2024-03-18,2293,32792,1,Completed,1550,130.5,357.11,55.33,1007.06,Paid,0,2
2840,2024-03-18,2294,34787,3,Completed,3000,676.0,380.23,67.29,1876.48,Paid,0,3
2841,2024-03-18,2295,32801,3,Completed,300,9.0,157.17,18.05,115.78,Paid,0,1
2842,2024-03-18,1939,32839,1,Completed,650,74.1,167.63,43.27,365.0,Paid,0,2
2843,2024-03-18,2296,32803,4,Completed,1400,157.0,204.67,31.46,1006.87,Paid,0,2
2844,2024-03-18,2297,34747,4,Completed,1900,760.0,69.09,11.23,1059.68,Paid,0,1
2845,2024-03-18,1396,32750,4,Completed,1300,130.0,185.87,15.87,968.26,Paid,0,1
2846,2024-03-18,1653,32789,3,Completed,650,65.0,50.2,16.16,518.64,Paid Late,4,1
2847,2024-03-19,1363,32807,3,Completed,950,123.67,278.19,37.53,510.61,Paid,0,2
2848,2024-03-19,1028,32817,3,Completed,400,44.61,136.91,25.96,192.52,Paid Late,15,1
2849,2024-03-19,2298,32809,4,Completed,1100,440.0,198.31,21.88,439.81,Paid,0,1
2850,2024-03-19,1285,32828,2,Completed,850,64.0,280.8,40.02,465.18,Paid Late,11,2
2851,2024-03-19,2299,32751,2,Completed,350,50.09,81.94,17.81,200.16,Paid,0,1
2852,2024-03-19,2300,32821,2,Completed,1400,140.0,93.46,14.66,1151.88,Paid,0,1
2853,2024-03-20,2301,32810,4,Completed,3100,1153.76,240.51,45.94,1659.79,Paid,0,2
2854,2024-03-20,1405,32766,3,Completed,1750,596.29,330.66,36.76,786.29,Paid,0,2
2855,2024-03-20,1659,34786,2,Completed,1650,182.01,312.22,65.25,1090.52,Paid,0,3
2856,2024-03-21,1707,32703,2,Completed,1200,120.73,226.44,33.19,819.64,Paid,0,2
2857,2024-03-21,2012,32819,3,Completed,2500,250.0,307.87,35.12,1907.01,Paid Late,7,2
2858,2024-03-21,2302,32751,1,Completed,650,85.03,275.94,57.14,231.89,Paid,0,2
2859,2024-03-22,1654,32779,4,Completed,2900,1075.07,236.58,46.21,1542.14,Paid,0,2
2860,2024-03-22,2303,32821,2,Completed,1000,100.0,80.16,12.49,807.35,Paid,0,1
2861,2024-03-22,2304,32817,4,Completed,350,52.47,57.38,18.82,221.33,Paid,0,1
2862,2024-03-23,2305,32701,4,Completed,1900,430.0,298.6,45.55,1125.85,Paid,0,2
2863,2024-03-23,2306,32836,4,Completed,3250,1023.21,387.82,71.47,1767.5,Unpaid,15,3
2864,2024-03-23,1377,32825,2,Completed,3050,665.0,347.56,63.91,1973.53,Paid,0,3
2865,2024-03-23,2307,34787,3,Completed,4800,1920.0,341.94,51.95,2486.11,Paid,0,3
2866,2024-03-25,2308,32828,1,Completed,400,58.42,116.27,24.86,200.45,Paid Late,13,1
2867,2024-03-25,2063,32773,4,Completed,800,320.0,150.66,29.16,300.18,Paid,0,1
2868,2024-03-25,2309,32803,3,Completed,1000,143.93,264.33,33.95,557.79,Paid,0,2
2869,2024-03-25,1765,32811,2,Completed,1200,106.0,171.18,34.49,888.33,Paid,0,2
2870,2024-03-25,1669,34761,2,Completed,1250,37.5,315.26,28.16,869.08,Paid Late,10,2
2871,2024-03-26,2310,32766,3,Completed,450,13.5,146.25,24.34,265.91,Paid,0,1
2872,2024-03-26,2311,32812,2,Completed,450,55.02,103.26,19.91,271.81,Paid,0,1
2873,2024-03-26,2312,32707,1,Completed,750,79.27,334.16,34.17,302.4,Paid,0,2
2874,2024-03-26,2006,32809,4,Completed,450,48.41,63.81,14.79,322.99,Paid,0,1
2875,2024-03-26,1798,34786,2,Completed,1550,425.0,246.13,51.01,827.86,Paid,0,2
2876,2024-03-26,2297,34747,1,Completed,850,94.05,251.3,38.32,466.33,Paid,0,2
2877,2024-03-26,2313,32821,3,Completed,1400,560.0,107.56,12.38,720.06,Paid,0,1
2878,2024-03-27,2314,32810,3,Completed,250,27.82,145.92,19.14,57.12,Paid,0,1
2879,2024-03-27,2315,32773,3,Completed,1550,395.0,274.11,26.6,854.29,Paid,0,2
2880,2024-03-27,1060,32812,4,Completed,1200,480.0,77.96,21.21,620.83,Paid,0,1
2881,2024-03-28,2316,34761,2,Completed,750,43.94,359.58,33.58,312.9,Paid,0,2
2882,2024-03-28,2243,32807,4,Completed,550,71.42,135.36,10.71,332.51,Paid,0,1
2883,2024-03-28,1669,34761,4,Completed,2600,874.05,257.39,32.32,1436.24,Paid,0,2
2884,2024-03-28,2317,32818,2,Completed,1050,125.53,342.64,65.03,516.8,Paid,0,3
2885,2024-03-29,1271,32771,4,Completed,1350,135.0,240.72,31.62,942.66,Paid,0,2
2886,2024-03-29,1738,32766,3,Completed,4000,1600.0,191.24,30.81,2177.95,Paid,0,2
2887,2024-03-29,2318,32801,4,Completed,1350,448.11,263.69,42.41,595.79,Paid,0,2
2888,2024-03-29,1535,32824,2,Completed,700,80.13,128.55,11.58,479.74,Paid,0,1
2889,2024-03-29,1462,32730,4,Completed,800,80.0,166.21,20.28,533.51,Paid,0,1
2890,2024-03-29,2319,34786,1,Completed,2900,890.0,246.32,49.8,1713.88,Paid,0,2
2891,2024-03-29,1850,32824,3,Completed,500,50.0,86.45,14.97,348.58,Paid,0,1
2892,2024-03-29,2007,34743,1,Completed,3500,1100.0,411.26,54.24,1934.5,Paid,0,3
2893,2024-03-29,2286,32792,3,Completed,2300,620.0,350.76,33.39,1295.85,Paid,0,2
2894,2024-03-30,2320,32835,3,Completed,1600,640.0,110.98,27.32,821.7,Paid,0,1
2895,2024-03-30,1585,32730,4,Completed,1450,182.93,368.33,67.15,831.59,Paid,0,3
2896,2024-03-30,2321,32730,2,Completed,500,61.45,106.37,21.55,310.63,Paid,0,1
2897,2024-03-30,2322,32829,3,Completed,800,80.0,199.1,20.87,500.03,Paid,0,1
2898,2024-04-01,2323,32808,3,Completed,1150,115.0,170.23,35.82,828.95,Paid,0,2
2899,2024-04-01,1796,32836,3,Completed,2350,600.85,433.61,59.73,1255.81,Paid,0,3
2900,2024-04-01,2324,32822,2,Completed,450,45.0,142.49,14.68,247.83,Paid,0,1
2901,2024-04-01,2325,32779,1,Completed,400,12.0,193.14,28.33,166.53,Paid Late,10,1
2902,2024-04-02,2326,34761,2,Completed,1400,560.0,142.3,17.51,680.19,Paid,0,1
2903,2024-04-02,2327,32839,3,Completed,1300,370.0,185.14,54.27,690.59,Paid,0,2
2904,2024-04-02,2328,32827,3,Completed,800,55.5,195.12,51.72,497.66,Paid,0,2
2905,2024-04-02,1231,32824,1,Completed,3800,1282.81,379.39,73.28,2064.52,Paid,0,3
2906,2024-04-03,2329,32804,2,Completed,2000,800.0,93.35,24.77,1081.88,Paid,0,1
2907,2024-04-03,1886,32821,4,Completed,400,12.0,111.13,19.7,257.17,Paid,0,1
2908,2024-04-03,2330,32789,3,Completed,250,27.66,182.73,29.62,9.99,Paid,0,1
2909,2024-04-03,1557,32818,2,Completed,1000,326.0,247.09,29.35,397.56,Paid,0,2
2910,2024-04-04,2331,32808,4,Completed,500,58.88,100.73,16.74,323.65,Paid,0,1
2911,2024-04-04,2332,32714,1,Completed,1000,100.0,71.28,29.77,798.95,Paid,0,1
2912,2024-04-04,2333,32701,2,Completed,600,18.0,196.13,22.57,363.3,Paid,0,1
2913,2024-04-05,2310,32766,3,Completed,2700,861.78,410.13,68.59,1359.5,Paid,0,3
2914,2024-04-05,2334,32824,4,Completed,3050,965.0,203.18,51.46,1830.36,Paid,0,2
2915,2024-04-05,2335,32836,3,Completed,3550,1280.41,386.26,63.51,1819.82,Paid,0,3
2916,2024-04-06,2336,32712,2,Completed,1700,565.72,182.85,30.87,920.56,Paid,0,2
2917,2024-04-06,2337,32836,2,Completed,2200,880.0,82.47,12.34,1225.19,Paid,0,1
2918,2024-04-06,2338,32827,1,Completed,1200,87.32,161.47,39.37,911.84,Paid,0,2
2919,2024-04-06,2339,34787,3,Completed,1900,760.0,57.49,21.12,1061.39,Paid,0,1
2920,2024-04-08,2340,32807,4,Completed,2200,880.0,69.55,17.0,1233.45,Paid,0,1
2921,2024-04-08,2341,32829,1,Completed,900,100.82,213.37,50.62,535.19,Paid,0,2
2922,2024-04-09,2342,32835,1,Completed,2900,682.0,456.7,66.89,1694.41,Paid,0,3
2923,2024-04-09,2343,32805,2,Completed,2450,245.0,446.64,46.6,1711.76,Paid,0,3
2924,2024-04-10,2344,32827,3,Completed,900,90.0,187.94,24.06,598.0,Paid,0,1
2925,2024-04-10,2345,32825,2,Completed,650,94.55,168.41,25.01,362.03,Paid,0,1
2926,2024-04-10,2346,32812,1,Completed,350,10.5,141.65,28.2,169.65,Paid,0,1
2927,2024-04-11,2347,32821,3,Completed,1850,193.24,267.32,48.97,1340.47,Paid,0,3
2928,2024-04-11,2348,32824,1,Completed,3250,1207.5,291.54,45.84,1705.12,Paid,0,2
2929,2024-04-11,2293,32792,1,Completed,250,27.42,95.53,22.42,104.63,Paid,0,1
2930,2024-04-11,2349,32810,1,Completed,2500,257.63,299.44,70.48,1872.45,Paid,0,3
2931,2024-04-12,2350,32809,1,Completed,2800,1120.0,58.54,17.49,1603.97,Paid Late,17,1
2932,2024-04-12,2351,32708,4,Completed,1500,420.0,228.18,50.49,801.33,Paid,0,2
2933,2024-04-12,2352,32829,2,Completed,1650,165.0,277.5,48.51,1158.99,Paid Late,18,2
2934,2024-04-13,1318,32810,1,Completed,800,320.0,57.28,24.89,397.83,Paid,0,1
2935,2024-04-13,2353,32730,2,Completed,2100,210.0,317.86,34.69,1537.45,Paid,0,2
2936,2024-04-13,2354,32714,1,Completed,450,45.0,59.41,16.98,328.61,Paid,0,1
2937,2024-04-13,2355,34761,4,Completed,3150,1164.23,357.5,69.03,1559.24,Paid,0,3
2938,2024-04-13,2356,32766,4,Completed,1000,100.0,73.12,19.06,807.82,Paid,0,1
2939,2024-04-13,2357,32703,2,Completed,1200,130.12,457.96,58.15,553.77,Paid Late,15,3
2940,2024-04-15,2358,34761,3,Completed,1650,565.77,173.63,30.15,880.45,Paid,0,2
2941,2024-04-15,1415,32824,2,Completed,850,96.49,182.03,36.96,534.52,Paid,0,2
2942,2024-04-15,2359,32712,1,Completed,2150,215.0,267.68,47.13,1620.19,Paid,0,2
2943,2024-04-15,2360,32821,4,Completed,2800,700.0,317.88,48.85,1733.27,Paid,0,2
2944,2024-04-15,2133,32792,1,Completed,2050,205.0,267.34,48.05,1529.61,Paid,0,2
2945,2024-04-16,2361,32703,1,Completed,1200,120.0,79.16,27.22,973.62,Paid,0,1
2946,2024-04-16,2362,32812,2,Completed,3150,975.0,149.74,41.36,1983.9,Paid,0,2
2947,2024-04-16,1766,32701,4,Completed,250,31.76,136.6,22.05,59.59,Paid,0,1
2948,2024-04-16,2363,34744,4,Completed,350,42.02,55.6,25.38,227.0,Paid,0,1
2949,2024-04-16,2364,32818,2,Completed,2600,1040.0,80.22,10.84,1468.94,Paid,0,1
2950,2024-04-17,2365,32804,1,Completed,400,52.45,119.33,28.71,199.51,Paid,0,1
2951,2024-04-17,1569,32803,4,Completed,550,72.9,129.05,17.49,330.56,Paid,0,1
2952,2024-04-17,2366,32803,3,Completed,2350,851.01,148.65,51.59,1298.75,Paid Late,8,2
2953,2024-04-17,2367,32829,2,Completed,1800,152.0,375.06,25.9,1247.04,Paid,0,2
2954,2024-04-17,2368,32773,1,Completed,1250,142.05,218.61,38.15,851.19,Paid,0,2
2955,2024-04-17,1664,32765,2,Completed,1700,680.0,67.89,18.18,933.93,Paid,0,1
2956,2024-04-17,2369,32835,4,Completed,450,54.73,112.79,10.89,271.59,Paid,0,1
2957,2024-04-17,2370,32811,2,Completed,1000,101.77,373.81,22.38,502.04,Paid,0,2
2958,2024-04-18,2371,34741,3,Completed,2800,1120.0,188.32,11.02,1480.66,Paid,0,1
2959,2024-04-18,1597,32714,2,Completed,3100,1099.83,270.99,42.7,1686.48,Paid,0,2
2960,2024-04-18,1992,32828,3,Completed,2350,775.0,158.15,38.6,1378.25,Paid Late,15,2
2961,2024-04-18,1772,32750,4,Completed,1400,101.5,327.36,40.75,930.39,Paid,0,2
2962,2024-04-19,2372,32807,3,Completed,3450,846.67,457.2,63.98,2082.15,Paid,0,3
2963,2024-04-19,1896,32835,4,Completed,1500,420.0,327.42,30.04,722.54,Paid,0,2
2964,2024-04-19,2373,32789,3,Completed,2100,596.78,453.38,50.16,999.68,Paid,0,3
2965,2024-04-19,2374,32789,1,Completed,1600,640.0,168.36,16.82,774.82,Paid,0,1
2966,2024-04-19,2375,32792,2,Completed,1200,110.91,262.59,73.97,752.53,Paid,0,3
2967,2024-04-20,2376,32779,3,Completed,1550,155.0,331.5,38.14,1025.36,Paid,0,2
2968,2024-04-20,2258,32803,3,Completed,1050,109.77,371.6,40.08,528.55,Paid,0,2
2969,2024-04-20,2377,32750,2,Completed,1200,92.0,351.17,34.38,722.45,Paid Late,2,2
2970,2024-04-22,2378,32822,4,Completed,2950,1015.0,306.27,47.7,1581.03,Paid,0,2
2971,2024-04-22,1788,32771,4,Completed,250,30.78,140.64,16.78,61.8,Paid,0,1
2972,2024-04-22,2379,32824,3,Completed,2000,800.0,54.89,15.57,1129.54,Paid,0,1
2973,2024-04-22,2380,34761,3,Completed,2200,220.0,234.2,30.98,1714.82,Paid,0,2
2974,2024-04-23,1724,32773,4,Completed,250,37.17,125.89,10.89,76.05,Paid,0,1
2975,2024-04-23,2381,32730,4,Completed,1600,417.64,409.64,69.63,703.09,Paid Late,14,3
2976,2024-04-23,2382,32730,3,Completed,2400,960.0,92.83,16.97,1330.2,Paid,0,1
2977,2024-04-23,1523,32808,3,Completed,1600,640.0,69.95,13.27,876.78,Paid,0,1
2978,2024-04-23,1449,34744,2,Completed,1100,89.0,299.49,38.27,673.24,Paid,0,2
2979,2024-04-23,2383,32806,2,Completed,1800,185.72,214.56,49.44,1350.28,Paid,0,2
2980,2024-04-23,2384,32765,3,Completed,1300,520.0,143.87,14.94,621.19,Paid,0,1
2981,2024-04-24,2385,32714,2,Completed,950,97.12,242.16,32.93,577.79,Paid,0,2
2982,2024-04-24,2386,32792,4,Completed,750,75.0,113.58,10.29,551.13,Paid Late,19,1
2983,2024-04-24,2387,32810,1,Completed,700,70.0,179.22,16.59,434.19,Paid,0,1
2984,2024-04-25,1948,32779,3,Completed,700,70.0,54.71,17.42,557.87,Paid,0,1
2985,2024-04-25,2388,32750,3,Completed,800,100.47,234.75,29.47,435.31,Paid Late,9,2
2986,2024-04-25,2389,32712,4,Completed,1400,143.84,362.09,36.7,857.37,Paid,0,3
2987,2024-04-26,2390,34747,3,Completed,1350,467.97,227.34,33.96,620.73,Paid,0,2
2988,2024-04-26,2391,32812,1,Completed,800,320.0,187.93,15.86,276.21,Paid,0,1
2989,2024-04-26,2392,32792,4,Completed,3000,1200.0,142.26,26.98,1630.76,Paid,0,1
2990,2024-04-26,2393,34743,4,Completed,1300,104.58,445.95,68.23,681.24,Paid Late,17,3
2991,2024-04-26,2394,32771,4,Completed,250,32.89,135.25,27.81,54.05,Paid,0,1
2992,2024-04-27,2229,32701,3,Completed,1200,120.0,169.33,16.49,894.18,Paid,0,1
2993,2024-04-27,2395,32730,3,Completed,1450,385.0,262.9,30.54,771.56,Paid,0,2
2994,2024-04-27,2396,34761,2,Completed,2300,680.0,166.16,47.83,1406.01,Paid,0,2
2995,2024-04-27,1818,34743,4,Completed,3600,1440.0,237.32,38.0,1884.68,Paid,0,2
2996,2024-04-27,1299,32707,1,Completed,1300,130.0,114.31,27.43,1028.26,Paid,0,1
2997,2024-04-27,2397,32730,4,Completed,2350,196.96,428.79,49.73,1674.52,Paid,0,3
2998,2024-04-29,2398,32804,2,Completed,1050,327.5,157.63,39.9,524.97,Paid,0,2
2999,2024-04-29,2399,34744,3,Completed,7600,3040.0,480.81,63.9,4015.29,Paid,0,3
3000,2024-04-29,2400,32828,3,Completed,400,52.41,182.31,17.03,148.25,Paid,0,1
3001,2024-04-29,2401,32827,4,Completed,3400,1242.5,183.8,55.89,1917.81,Paid,0,2
3002,2024-04-29,1315,32808,4,Completed,450,48.23,122.33,24.19,255.25,Paid,0,1
3003,2024-04-29,2402,34743,2,Completed,1650,425.68,400.77,66.72,756.83,Paid,0,3
3004,2024-04-29,2403,32789,2,Completed,850,93.87,312.82,38.94,404.37,Paid,0,2
3005,2024-04-30,2404,32839,3,Completed,2450,245.0,342.94,50.73,1811.33,Unpaid,20,3
3006,2024-04-30,1340,32817,4,Completed,1100,137.73,277.17,32.21,652.89,Paid,0,2
3007,2024-04-30,2405,32703,3,Completed,2350,801.52,207.63,29.92,1310.93,Paid,0,2
3008,2024-04-30,2397,32730,3,Completed,250,26.66,177.45,29.56,16.33,Paid,0,1
3009,2024-04-30,2406,32714,2,Completed,4800,1920.0,383.97,37.24,2458.79,Paid,0,2
3010,2024-05-01,2407,32801,3,Completed,1100,128.48,244.52,27.82,699.18,Paid,0,2
3011,2024-05-01,2408,32750,2,Completed,2700,880.51,227.36,38.53,1553.6,Paid Late,8,2
3012,2024-05-01,2409,32817,3,Completed,3050,256.0,295.59,54.81,2443.6,Paid,0,3
3013,2024-05-01,2410,32801,4,Completed,800,320.0,175.0,16.96,288.04,Paid,0,1
3014,2024-05-02,2411,32825,1,Completed,3100,1055.0,314.41,28.9,1701.69,Paid,0,2
3015,2024-05-02,1881,34744,2,Completed,400,44.62,109.88,21.86,223.64,Paid,0,1
3016,2024-05-02,1670,32703,4,Completed,550,55.0,114.21,16.52,364.27,Paid Late,6,1
3017,2024-05-02,2107,32824,4,Completed,650,65.0,157.5,29.61,397.89,Paid,0,1
3018,2024-05-02,1364,34743,1,Completed,1200,101.72,469.14,42.42,586.72,Paid,0,3
3019,2024-05-02,1635,32804,3,Completed,600,18.0,158.36,52.93,370.71,Paid,0,2
3020,2024-05-02,2412,32751,2,Completed,700,68.53,272.04,34.86,324.57,Paid,0,2
3021,2024-05-03,2413,32766,1,Completed,550,55.0,85.39,11.03,398.58,Paid,0,1
3022,2024-05-03,2414,32701,3,Completed,1200,121.75,221.06,52.86,804.33,Paid,0,2
3023,2024-05-03,1806,32707,3,Completed,650,90.42,193.37,21.6,344.61,Paid,0,1
3024,2024-05-03,2415,32828,3,Completed,350,41.68,160.2,28.56,119.56,Paid,0,1
3025,2024-05-04,2416,32817,2,Completed,1950,651.56,245.85,49.1,1003.49,Paid,0,2
3026,2024-05-04,1318,32810,1,Completed,1650,165.63,224.55,43.31,1216.51,Paid,0,2
3027,2024-05-04,1151,32812,3,Completed,450,50.32,186.26,20.05,193.37,Paid,0,1
3028,2024-05-04,2417,34741,4,Completed,700,92.09,107.88,16.79,483.24,Paid,0,1
3029,2024-05-06,2418,34743,2,Completed,2200,491.0,340.18,66.13,1302.69,Paid Late,7,3
3030,2024-05-06,2419,32789,3,Completed,1450,174.64,503.9,71.99,699.47,Paid,0,3
3031,2024-05-06,2420,32821,3,Completed,2450,642.76,314.75,62.4,1430.09,Paid,0,3
3032,2024-05-06,2421,32765,4,Completed,1150,393.32,202.6,38.08,516.0,Paid Late,18,2
3033,2024-05-07,2422,32712,3,Completed,350,39.56,178.63,17.49,114.32,Paid Late,6,1
3034,2024-05-07,2423,32789,3,Completed,300,39.82,88.15,18.64,153.39,Paid,0,1
3035,2024-05-07,1989,32837,2,Completed,3900,1230.0,226.68,32.31,2411.01,Paid,0,2
3036,2024-05-07,2424,32773,2,Completed,200,6.0,129.39,28.98,35.63,Paid,0,1
3037,2024-05-08,2425,32701,3,Completed,650,68.45,195.17,28.48,357.9,Paid,0,2
3038,2024-05-08,2426,32817,1,Completed,350,43.04,196.09,10.91,99.96,Paid,0,1
3039,2024-05-08,2427,32810,3,Completed,1750,445.0,351.26,46.53,907.21,Paid,0,2
3040,2024-05-08,2428,32714,3,Completed,800,80.0,124.44,28.01,567.55,Paid,0,1
3041,2024-05-08,1921,32808,1,Completed,1300,436.04,351.27,47.8,464.89,Paid,0,2
3042,2024-05-09,2429,32805,4,Completed,900,102.6,297.13,45.0,455.27,Paid,0,2
3043,2024-05-09,2430,32803,1,Completed,700,93.14,154.34,24.08,428.44,Paid,0,1
3044,2024-05-09,2431,32822,1,Completed,500,15.0,88.22,13.14,383.64,Paid Late,5,1
3045,2024-05-09,2432,32807,2,Completed,1200,120.0,190.67,26.53,862.8,Paid,0,1
3046,2024-05-09,2433,32806,2,Completed,650,65.0,173.0,17.68,394.32,Paid Late,12,1
3047,2024-05-10,2434,34744,2,Completed,600,83.48,138.22,17.62,360.68,Paid,0,1
3048,2024-05-10,2435,34787,2,Completed,5050,1916.45,518.96,59.99,2554.6,Paid,0,3
3049,2024-05-10,2436,32804,1,Completed,1650,165.0,286.85,44.18,1153.97,Paid Late,3,2
3050,2024-05-10,1925,32835,3,Completed,500,59.49,160.66,13.0,266.85,Paid,0,1
3051,2024-05-10,2437,32805,1,Completed,350,36.31,142.62,29.04,142.03,Paid,0,1
3052,2024-05-10,2438,32828,3,Completed,600,65.07,271.46,40.8,222.67,Paid,0,2
3053,2024-05-11,2439,32811,1,Completed,950,95.0,181.97,18.81,654.22,Unpaid,18,1
3054,2024-05-11,2440,34787,2,Completed,700,21.0,180.88,20.94,477.18,Paid,0,1
3055,2024-05-11,1798,34786,4,Completed,3400,958.02,470.81,57.73,1913.44,Paid,0,3
3056,2024-05-11,2441,32809,1,Completed,1800,244.61,310.43,50.94,1194.02,Unpaid,19,3
3057,2024-05-11,2442,32730,3,Completed,1300,130.0,99.1,29.71,1041.19,Paid,0,1
3058,2024-05-11,1728,32771,1,Completed,700,21.0,123.66,11.83,543.51,Unpaid,10,1
3059,2024-05-13,2443,32825,1,Completed,200,27.63,162.03,20.19,-9.85,Paid Late,2,1
3060,2024-05-13,2444,32836,1,Completed,3650,1242.46,385.08,50.76,1971.7,Paid,0,3
3061,2024-05-13,2445,32811,3,Completed,2800,940.0,332.37,31.82,1495.81,Paid,0,2
3062,2024-05-13,2446,32801,2,Completed,1850,161.68,404.59,53.61,1230.12,Paid,0,3
3063,2024-05-13,1632,32807,3,Completed,1900,490.0,204.13,39.09,1166.78,Paid,0,2
3064,2024-05-13,2447,32836,1,Completed,1150,123.28,292.86,59.24,674.62,Paid,0,2
3065,2024-05-14,1435,32789,1,Completed,2100,211.23,292.95,35.26,1560.56,Paid,0,2
3066,2024-05-14,2448,32806,3,Completed,350,41.12,139.66,12.84,156.38,Paid Late,19,1
3067,2024-05-14,2449,32771,1,Completed,950,100.26,482.45,60.09,307.2,Paid,0,3
3068,2024-05-14,2205,32836,1,Completed,4550,1725.43,342.25,61.67,2420.65,Paid,0,3
